"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"30672","0.9999999999999996","1.0","0.0","0.06250000000000003","0.10416666666666666","0.08333333333333329","0.10416666666666666","0.062499999999999986","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.22916666666666669","0.125","0.14583333333333331","0.125","0.06250000000000001","0.22916666666666669","0.12500000000000003","0.29166666666666663","0.22916666666666663","0.16666666666666666","0.1875","0.16666666666666669","0.1875","0.18749999999999997","0.16666666666666666"
"30720","0.9999999999999993","1.0","0.0","0.1666666666666667","0.10416666666666663","0.29166666666666663","0.04166666666666667","0.39583333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.2708333333333333","0.125","0.3125","0.0625","0.5625000000000001","0.31250000000000006","0.3958333333333333","0.27083333333333337","0.5833333333333334","0.3125","0.14583333333333331","0.45833333333333337","0.31249999999999994","0.5833333333333334","0.5208333333333333"
"30768","0.9999999999999999","1.0","0.0","0.22916666666666669","0.12499999999999997","0.20833333333333331","0.020833333333333343","0.33333333333333337","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.3541666666666667","0.24999999999999997","0.35416666666666663","0.04166666666666667","0.37500000000000006","0.39583333333333337","0.2708333333333333","0.3541666666666667","0.3958333333333333","0.39583333333333337","0.2083333333333333","0.35416666666666663","0.29166666666666674","0.375","0.41666666666666663"
"30816","0.9999999999999997","1.0","0.0","0.10416666666666667","0.4375","0.041666666666666664","0.45833333333333337","0.5","1.0","1.0","1.0","1.0","1.0","1.0","0.2083333333333333","0.5208333333333333","0.14583333333333331","0.7083333333333333","0.5","0.5833333333333334","0.10416666666666667","0.6041666666666666","0.5208333333333334","0.5208333333333334","0.5625","0.49999999999999994","0.5833333333333334","0.5","0.5000000000000001"
"30864","0.9999999999999999","1.0","0.0","0.375","0.5416666666666666","0.33333333333333337","0.5625","0.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.375","0.625","0.3333333333333333","0.5625","0.0","0.5416666666666667","0.37499999999999994","0.5833333333333334","0.375","0.5416666666666666","0.5833333333333334","0.5416666666666666","0.5833333333333333","0.33333333333333337","0.5625"
"30912","1.0","1.0","0.0","0.02083333333333335","0.5624999999999999","0.0","0.6875","0.25","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.020833333333333336","0.6458333333333334","0.0","0.6875","0.25","0.5833333333333333","0.02083333333333335","0.6875","0.27083333333333337","0.5624999999999999","0.6875","0.5624999999999999","0.6874999999999999","0.25","0.6875000000000001"
"30960","0.9999999999999998","1.0","0.0","0.0833333333333333","0.0625","0.02083333333333335","0.16666666666666669","0.10416666666666666","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.08333333333333333","0.14583333333333334","0.020833333333333336","0.35416666666666674","0.16666666666666666","0.10416666666666666","0.08333333333333329","0.25","0.1875","0.06249999999999999","0.35416666666666663","0.20833333333333334","0.1875","0.125","0.2291666666666667"
"31008","0.9999999999999994","1.0","0.0","0.24999999999999997","0.2708333333333333","0.29166666666666663","0.10416666666666667","0.375","1.0","1.0","1.0","1.0","1.0","1.0","0.29166666666666663","0.35416666666666674","0.29166666666666663","0.10416666666666669","0.5416666666666667","0.41666666666666674","0.29166666666666663","0.33333333333333337","0.4375","0.37499999999999994","0.375","0.4791666666666667","0.3125","0.4375","0.4166666666666667"
"31056","0.9999999999999996","1.0","0.0","0.37500000000000006","0.14583333333333337","0.33333333333333337","0.08333333333333334","0.16666666666666666","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.39583333333333337","0.20833333333333334","0.3333333333333333","0.10416666666666667","0.25","0.3958333333333334","0.4583333333333334","0.4375","0.45833333333333337","0.375","0.2916666666666667","0.29166666666666663","0.41666666666666663","0.39583333333333337","0.25"
"31104","0.9999999999999992","1.0","0.0","0.1875","0.18750000000000003","0.10416666666666666","0.16666666666666669","0.27083333333333337","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.4166666666666668","0.24999999999999997","0.35416666666666663","0.20833333333333334","0.47916666666666663","0.375","0.22916666666666663","0.3333333333333333","0.39583333333333337","0.3958333333333334","0.29166666666666663","0.41666666666666663","0.3125","0.3125","0.2708333333333333"
"31152","0.9999999999999997","1.0","0.0","0.18750000000000003","0.45833333333333326","0.3958333333333333","0.5","0.625","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5416666666666667","0.4583333333333334","0.45833333333333337","0.625","0.625","0.7083333333333331","0.39583333333333337","0.5","0.6250000000000001","0.6041666666666665","0.7291666666666667","0.625","0.625","0.6666666666666666","0.625"
"31200","0.9999999999999998","1.0","0.0","0.125","0.10416666666666667","0.08333333333333336","0.41666666666666663","0.02083333333333335","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.18749999999999997","0.18750000000000003","0.2916666666666667","0.41666666666666674","0.020833333333333336","0.29166666666666674","0.14583333333333331","0.45833333333333337","0.14583333333333331","0.27083333333333326","0.47916666666666663","0.10416666666666669","0.45833333333333326","0.08333333333333333","0.4166666666666667"
"31248","0.9999999999999997","1.0","0.0","0.1875","0.5208333333333334","0.10416666666666664","0.6874999999999999","0.1458333333333333","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.24999999999999997","0.6041666666666667","0.10416666666666667","0.6875","0.14583333333333331","0.5625","0.18749999999999997","0.6875","0.18749999999999997","0.5208333333333334","0.6875","0.5625","0.6874999999999999","0.14583333333333331","0.7083333333333334"
"31296","0.9999999999999998","1.0","0.0","0.0625","0.45833333333333337","0.0","0.08333333333333336","0.27083333333333337","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.06250000000000001","0.5","0.0","0.10416666666666667","0.43750000000000006","0.47916666666666674","0.0625","0.10416666666666666","0.2708333333333333","0.45833333333333337","0.6041666666666666","0.47916666666666674","0.08333333333333334","0.27083333333333337","0.49999999999999994"
"31344","0.9999999999999997","1.0","0.0","0.0","0.062499999999999986","0.02083333333333335","0.3333333333333333","0.12499999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.04166666666666666","0.0625","0.020833333333333336","0.375","0.20833333333333334","0.10416666666666664","0.020833333333333332","0.33333333333333337","0.12499999999999999","0.08333333333333331","0.4166666666666667","0.1875","0.35416666666666663","0.12500000000000003","0.43750000000000006"
"31392","0.9999999999999996","1.0","0.0","0.47916666666666663","0.4375","0.3125","0.08333333333333333","0.125","1.0","1.0","1.0","1.0","1.0","1.0","0.49999999999999994","0.47916666666666663","0.3125","0.10416666666666669","0.16666666666666666","0.625","0.5208333333333334","0.47916666666666663","0.4791666666666667","0.45833333333333337","0.5","0.4375","0.33333333333333337","0.31249999999999994","0.16666666666666669"
"31440","0.9999999999999997","1.0","0.0","0.16666666666666669","0.08333333333333334","0.18749999999999997","0.39583333333333337","0.41666666666666674","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.625","0.22916666666666669","0.35416666666666674","0.45833333333333337","0.4166666666666667","0.3125","0.20833333333333334","0.5208333333333333","0.4166666666666667","0.20833333333333331","0.4375","0.41666666666666674","0.3958333333333333","0.41666666666666663","0.4166666666666667"
"31488","0.9999999999999998","1.0","0.0","0.1666666666666667","0.49999999999999994","0.08333333333333329","0.625","0.041666666666666644","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.2708333333333333","0.6874999999999999","0.08333333333333333","0.7083333333333333","0.04166666666666667","0.6458333333333333","0.16666666666666669","0.7291666666666666","0.20833333333333337","0.6041666666666667","0.625","0.5","0.6875","0.10416666666666666","0.625"
"31536","0.9999999999999997","1.0","0.0","0.16666666666666666","0.08333333333333338","0.020833333333333356","0.14583333333333337","0.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5833333333333334","0.41666666666666674","0.39583333333333337","0.14583333333333331","0.0","0.1875","0.20833333333333331","0.1875","0.16666666666666669","0.14583333333333337","0.20833333333333337","0.08333333333333338","0.14583333333333331","0.020833333333333356","0.14583333333333337"
"31584","0.9999999999999999","1.0","0.0","0.2916666666666667","0.45833333333333337","0.22916666666666663","0.6875","0.02083333333333335","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.3125","0.5","0.2708333333333333","0.6875","0.020833333333333336","0.6458333333333333","0.29166666666666663","0.6874999999999999","0.2916666666666667","0.625","0.6875","0.45833333333333337","0.6874999999999999","0.24999999999999997","0.6875"
"31632","0.9999999999999996","1.0","0.0","0.35416666666666663","0.14583333333333334","0.2083333333333333","0.22916666666666669","0.5833333333333333","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.375","0.35416666666666663","0.25","0.3541666666666667","0.5833333333333333","0.35416666666666674","0.3541666666666667","0.3958333333333333","0.6666666666666666","0.25","0.35416666666666674","0.5833333333333334","0.25","0.6249999999999999","0.5833333333333333"
"31680","0.9999999999999994","1.0","0.0","0.35416666666666663","0.14583333333333331","0.37500000000000006","0.1875","0.39583333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.49999999999999994","0.27083333333333337","0.4583333333333333","0.22916666666666663","0.7291666666666667","0.5","0.39583333333333337","0.39583333333333337","0.5208333333333334","0.4583333333333333","0.25","0.6249999999999999","0.37499999999999994","0.4791666666666667","0.47916666666666674"
"31728","0.9999999999999997","1.0","0.0","0.16666666666666666","0.16666666666666669","0.14583333333333331","0.06250000000000003","0.06250000000000001","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.3125000000000001","0.16666666666666666","0.2916666666666667","0.0625","0.14583333333333334","0.31250000000000006","0.18749999999999997","0.20833333333333334","0.3125","0.22916666666666663","0.22916666666666666","0.20833333333333331","0.1875","0.25000000000000006","0.14583333333333337"
"31776","0.9999999999999993","1.0","0.0","0.47916666666666663","0.16666666666666666","0.4375","0.3125","0.625","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.5625","0.27083333333333337","0.5208333333333334","0.3958333333333333","0.6875000000000001","0.5833333333333333","0.5","0.5416666666666667","0.6875","0.5416666666666667","0.3958333333333334","0.7083333333333334","0.45833333333333337","0.6875","0.6666666666666666"
"31824","0.9999999999999997","1.0","0.0","0.08333333333333331","0.5625","0.35416666666666663","0.6249999999999999","0.0833333333333333","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.35416666666666663","0.7708333333333333","0.35416666666666674","0.7499999999999999","0.12500000000000003","0.75","0.35416666666666663","0.6875000000000001","0.10416666666666666","0.6041666666666666","0.7083333333333333","0.5625","0.625","0.3541666666666667","0.625"
"31872","1.0","1.0","0.0","0.4375","0.2083333333333334","0.0","0.16666666666666663","0.02083333333333335","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.4375","0.25","0.0","0.16666666666666666","0.020833333333333336","0.4375000000000001","0.4375","0.45833333333333337","0.4375","0.20833333333333337","0.2291666666666667","0.2291666666666667","0.16666666666666663","0.02083333333333335","0.18749999999999997"
"31920","0.9999999999999998","1.0","0.0","0.5416666666666667","0.75","0.5625","0.7291666666666667","0.5208333333333333","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.5416666666666666","0.75","0.5625","0.7291666666666666","0.5208333333333335","0.7708333333333334","0.5624999999999999","0.7291666666666667","0.5416666666666667","0.7708333333333333","0.7708333333333334","0.75","0.7291666666666667","0.5833333333333333","0.7291666666666667"
"31968","0.9999999999999993","1.0","0.0","0.125","0.06250000000000003","0.125","0.25","0.27083333333333337","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.2291666666666667","0.10416666666666666","0.20833333333333331","0.25","0.39583333333333337","0.2916666666666667","0.14583333333333331","0.2916666666666667","0.3541666666666667","0.24999999999999997","0.2916666666666667","0.3541666666666667","0.2916666666666667","0.3125","0.3333333333333333"
"32016","0.9999999999999998","1.0","0.0","0.25","0.08333333333333331","0.18750000000000003","0.125","0.22916666666666666","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.3333333333333333","0.10416666666666667","0.24999999999999997","0.14583333333333334","0.27083333333333337","0.35416666666666674","0.2916666666666667","0.29166666666666663","0.33333333333333337","0.35416666666666663","0.18750000000000003","0.375","0.1875","0.27083333333333337","0.27083333333333337"
"32064","0.9999999999999997","1.0","0.0","0.33333333333333337","0.08333333333333331","0.27083333333333337","0.35416666666666663","0.29166666666666663","0.9999999999999999","1.0","1.0","1.0","1.0","1.0000000000000002","0.47916666666666663","0.16666666666666669","0.27083333333333337","0.375","0.35416666666666663","0.43749999999999994","0.3333333333333334","0.4375000000000001","0.35416666666666663","0.2916666666666667","0.4166666666666667","0.35416666666666663","0.37499999999999994","0.375","0.39583333333333326"
"32112","0.9999999999999993","1.0","0.0","0.3958333333333333","0.33333333333333337","0.27083333333333337","0.08333333333333331","0.22916666666666663","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.5208333333333335","0.4166666666666667","0.27083333333333337","0.16666666666666666","0.3541666666666667","0.45833333333333337","0.3958333333333333","0.41666666666666674","0.39583333333333337","0.3541666666666667","0.41666666666666663","0.37499999999999994","0.2708333333333333","0.27083333333333337","0.33333333333333326"
"32160","0.9999999999999999","1.0","0.0","0.125","0.5416666666666666","0.02083333333333335","0.625","0.29166666666666663","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.125","0.6249999999999999","0.020833333333333336","0.6666666666666666","0.2916666666666667","0.6041666666666667","0.125","0.6666666666666666","0.2916666666666667","0.6041666666666666","0.6458333333333331","0.5416666666666666","0.6875","0.29166666666666663","0.625"
