"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"26832","0.4999999999999999","0.5","0.39583333333333337","0.2534722222222222","0.3448500359195402","0.3209558823529412","0.29308712121212116","0.29151371408593946","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.49999999999999994","0.296875","0.36516203703703703","0.34869791666666666","0.3586309523809524","0.45699404761904766","0.2881944444444444","0.28380310457516345","0.27308006535947715","0.2474311840120664","0.33969907407407407","0.35005836925287354","0.4398133484162896","0.3301470588235294","0.3259811063119887","0.3413563346772729"
"26880","0.4999999999999999","0.5","0.6041666666666667","0.19325980392156863","0.3198305600649351","0.17902369281045752","0.33046875000000003","0.26627653826595477","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.41666666666666663","0.53515625","0.3822916666666666","0.5115740740740741","0.4930555555555556","0.35300925925925924","0.20888480392156863","0.23988970588235298","0.23524698340874814","0.36342592592592593","0.4326467803030303","0.5316506410256411","0.23468137254901963","0.23351087229763706","0.3292294368166793"
"26928","0.49999999999999983","0.5","0.08333333333333331","0.10416666666666667","0.0689242742551566","0.0811011904761905","0.04160804473304473","0.1854166666666667","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.12152777777777779","0.07170138888888888","0.14131944444444444","0.09218749999999999","0.1684027777777778","0.16493055555555555","0.125","0.21875000000000003","0.13020833333333334","0.10234375","0.12688943001443","0.18914930555555554","0.16284722222222223","0.11394230769230769","0.1189867424242424"
"26976","0.4999999999999998","0.5","0.020833333333333332","0.15625000000000003","0.03347120098039215","0.13898809523809522","0.05137874278499278","0.04325396825396824","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.07361111111111111","0.036111111111111115","0.07378472222222222","0.06950231481481482","0.010416666666666666","0.08940972222222221","0.17187500000000003","0.06770833333333334","0.1357638888888889","0.08818655303030302","0.07919146825396826","0.010416666666666666","0.05734126984126985","0.14532585470085474","0.08453282828282828"
"27024","0.49999999999999994","0.5","0.25","0.04791666666666667","0.24869791666666666","0.07777777777777778","0.16919755591630592","0.06742063492063492","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.08854166666666666","0.2552083333333333","0.24392361111111113","0.2222222222222222","0.22916666666666666","0.08854166666666666","0.053125000000000006","0.07291666666666667","0.10208333333333333","0.23342803030303028","0.22755456349206352","0.21796875","0.09558531746031747","0.2170138888888889","0.20729166666666668"
"27072","0.4999999999999997","0.5","0.33333333333333337","0.3828125","0.22708333333333333","0.40972222222222215","0.3196188071188071","0.33980902777777783","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3402777777777777","0.30729166666666674","0.3802083333333333","0.3645833333333333","0.3802083333333333","0.3420138888888889","0.39814814814814814","0.3663194444444445","0.40017361111111105","0.4099702380952381","0.2756076388888889","0.24166666666666667","0.43263888888888885","0.4088541666666667","0.33541666666666664"
"27120","0.49999999999999967","0.5","0.4375","0.3564814814814815","0.4085565476190477","0.5510843079922028","0.379363952020202","0.3649810139573071","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3812499999999999","0.5729166666666666","0.5334821428571428","0.47048611111111116","0.49288194444444444","0.46130576599326595","0.5239583333333334","0.4225694444444445","0.4889583333333334","0.5436011904761905","0.4697627314814815","0.3933070523531051","0.5554214015151515","0.5355639730639731","0.5038217670011149"
"27168","0.49999999999999983","0.5","0.10416666666666667","0.17650462962962962","0.07297619047619047","0.0880451998050682","0.3978061868686869","0.40478792041292044","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.1527777777777778","0.2357638888888889","0.20461309523809526","0.3424768518518519","0.4027777777777778","0.14496001683501683","0.181712962962963","0.35572916666666665","0.3293154761904762","0.14088541666666665","0.34092592592592597","0.3602430555555555","0.3286247895622895","0.3070175438596491","0.4251165501165501"
"27216","0.4999999999999999","0.5","0.3125","0.2856646825396825","0.3532638888888889","0.3741319444444444","0.35234374999999996","0.453125","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5104166666666666","0.48278769841269853","0.5034722222222222","0.4555555555555555","0.4291666666666666","0.4149305555555556","0.3266369047619047","0.3184027777777778","0.41741071428571425","0.3997395833333333","0.39770833333333333","0.39045138888888886","0.24780919312169314","0.34909539473684215","0.45312499999999994"
"27264","0.4999999999999997","0.5","0.08333333333333334","0.41904761904761906","0.19288194444444445","0.281155303030303","0.2153566341066341","0.11496888528138526","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.5","0.4756944444444445","0.1877976190476191","0.2965277777777778","0.2330357142857143","0.18229166666666669","0.6041666666666665","0.4228670634920635","0.5114583333333333","0.4167906746031746","0.3229166666666667","0.2670138888888889","0.31125992063492064","0.3014346764346765","0.26372672466422464","0.2794761473429952"
"27312","0.49999999999999983","0.5","0.125","0.20729166666666668","0.15081463675213674","0.16771735209235208","0.11561813186813187","0.10416666666666667","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.2182291666666667","0.1440972222222222","0.16562500000000002","0.17604166666666665","0.13680555555555557","0.19506361693861696","0.2090277777777778","0.19193538647342995","0.2309027777777778","0.1853632478632479","0.14070048309178745","0.17737599206349206","0.15420940170940173","0.1670673076923077","0.195330615942029"
"27360","0.49999999999999983","0.5","0.37500000000000006","0.23166035353535355","0.3909684065934066","0.30802331349206347","0.34134920634920635","0.3553677262931035","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.34861111111111104","0.375","0.40625","0.38697916666666665","0.40902777777777777","0.4080710955710955","0.2368686868686869","0.3498674242424242","0.3168628246753246","0.38870192307692303","0.4257472826086957","0.44889660493827166","0.36218253968253966","0.3559523809523809","0.3432291666666666"
"27408","0.4999999999999998","0.5","0.08333333333333334","0.22727272727272727","0.06916781135531135","0.16866319444444444","0.15587121212121213","0.055505952380952385","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.2708333333333333","0.165625","0.26041666666666663","0.2109375","0.11309523809523808","0.23958333333333334","0.2481060606060606","0.21354166666666666","0.265625","0.13072916666666667","0.22743055555555552","0.1609760802469136","0.1840277777777778","0.20729166666666668","0.18898809523809526"
"27456","0.49999999999999994","0.5","0.25","0.34129901960784315","0.29943363927738925","0.3546195652173913","0.3354831560283688","0.2834191741212614","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.33125","0.25833333333333336","0.30942460317460324","0.31875000000000003","0.27213541666666663","0.33463541666666663","0.33854166666666663","0.311395202020202","0.365327380952381","0.3444940476190476","0.38064903846153847","0.42281162464985994","0.3328804347826087","0.3575231481481481","0.35782271241830066"
"27504","0.49999999999999994","0.5","0.5625","0.3880827596996246","0.41286740603146854","0.4245306324110672","0.1841755319148936","0.18020339184060719","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5013888888888889","0.5729166666666667","0.5743055555555556","0.5677083333333334","0.5479166666666666","0.45934139784946243","0.4378156565656566","0.38775722652052436","0.35111607142857143","0.44163074712643685","0.42327223557692306","0.5634476953442471","0.425004117259552","0.3890046296296296","0.18051981209150325"
"27552","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.3166666666666667","0.45833333333333337","0.24247685185185186","0.41145833333333337","0.4142361111111111","0.35911458333333335","0.3580192955192955","0.3978501773049645","0.4347346230158731","0.36458333333333337","0.297265625","0.3481637495646116","0.3660984848484849","0.39479166666666665","0.24097222222222223"
"27600","0.49999999999999994","0.5","0.4375","0.3724280876693157","0.24296875","0.4228745791245791","0.33064077199338926","0.162961027499071","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.4475694444444444","0.47291666666666665","0.5135416666666667","0.4525462962962964","0.4630208333333334","0.43661954365079364","0.48804683985605035","0.4404424857549857","0.49292929292929294","0.5390727124183007","0.41371136173767753","0.3483287545787546","0.4785300925925926","0.48125","0.36186851343101345"
"27648","0.4999999999999998","0.5","0.47916666666666663","0.271604938271605","0.45254629629629634","0.3032407407407407","0.4593980422069667","0.5082508825715347","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.48697916666666663","0.5312499999999999","0.45362103174603174","0.46079282407407407","0.4105902777777778","0.4124131944444444","0.19318347953216375","0.3558137464387464","0.3391098484848485","0.34938725490196076","0.523235171261487","0.4737103174603175","0.2828414351851852","0.22941468253968253","0.43906249999999997"
"27696","0.4999999999999998","0.5","0.6458333333333334","0.6540570175438596","0.6331018518518517","0.7242476851851851","0.6030150103519669","0.6337776806526806","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.6239583333333335","0.6302083333333333","0.6171875","0.6302083333333334","0.5791666666666667","0.6375000000000001","0.7138310185185186","0.6239483173076923","0.6293139730639731","0.6223958333333334","0.65234375","0.5859375000000001","0.6583891369047619","0.6817425833969951","0.5717592592592593"
"27744","0.49999999999999983","0.5","0.5625","0.4528965643274853","0.36817320411070414","0.49467592592592596","0.2986196108878334","0.40506628787878785","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5815972222222222","0.5102306547619048","0.5390625","0.5982142857142857","0.5505787037037038","0.44010416666666663","0.5196759259259259","0.5192792595136344","0.5119423400673401","0.44921875","0.46006944444444453","0.44032738095238094","0.5337921626984127","0.5259103641456583","0.45341775599128537"
"27792","0.5","0.5","0.33333333333333337","0.07465277777777778","0.5053930444555443","0.12031142167011731","0.35461182336182334","0.5089765847578348","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.30124007936507935","0.40848214285714285","0.30646494708994704","0.3877314814814815","0.44097222222222215","0.2877604166666667","0.0992063492063492","0.23050595238095237","0.2864583333333333","0.3503224206349206","0.5651605339105339","0.564251893939394","0.2510416666666667","0.37028093434343434","0.40422605994152044"
"27840","0.49999999999999994","0.5","0.375","0.12493423821548819","0.29066051136363635","0.12820335863814128","0.15434695512820512","0.40746527777777775","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.23993055555555556","0.3549479166666666","0.23743386243386244","0.33761574074074074","0.4653935185185185","0.2635825163398693","0.13975694444444442","0.16136363636363638","0.20244295634920637","0.2965247319688109","0.29586884469696967","0.3876736111111111","0.18348214285714287","0.2142650462962963","0.34825475146198825"
"27888","0.49999999999999994","0.5","0.3125","0.07104527417027415","0.20052083333333331","0.08260904632855852","0.31953125000000004","0.24652022946859906","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.1478587962962963","0.4161458333333334","0.14070767195767198","0.4377314814814815","0.4122685185185185","0.24543845315904142","0.12792174796747968","0.24110900673400673","0.16218547077922082","0.25791910331384016","0.3860677083333333","0.27274305555555556","0.25960648148148147","0.1887231691919192","0.30443948412698413"
"27936","0.4999999999999998","0.5","0.020833333333333332","0.06531836219336219","0.0498230502136752","0.02083333333333334","0.10995768668466036","0.036211490380540716","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.06076388888888889","0.08072916666666667","0.0650628306878307","0.06510416666666666","0.09926835317460317","0.11649305555555554","0.046875","0.06808975168350169","0.10375370243791295","0.0609375","0.10376984126984126","0.058705357142857136","0.06788194444444445","0.052367424242424236","0.11813822751322753"
"27984","0.4999999999999999","0.5","0.25","0.2552083333333333","0.22569444444444445","0.3003741685144124","0.24626630679262254","0.15577003405950773","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.2552083333333333","0.2923611111111112","0.3003472222222222","0.24348958333333331","0.24094742063492067","0.24913194444444445","0.3212075018477457","0.2633890993265993","0.1786622095010253","0.30758101851851855","0.344171626984127","0.31311274509803916","0.30011047979797983","0.24868753322700696","0.19401304713804712"
"28032","0.4999999999999999","0.5","0.24999999999999997","0.08878774302161399","0.24402599715099715","0.12261624869383492","0.2019442287784679","0.1378889423748295","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.32916666666666666","0.24600694444444446","0.3222222222222222","0.3372106481481481","0.34691220238095233","0.262664707977208","0.1338746662022524","0.21130050505050504","0.13624410813966734","0.28067129629629634","0.3095120614035088","0.3211294934640523","0.2205762987012987","0.13143662502215134","0.2362583521550913"
